parDraw,param,stage,exposure,val,exposureNum
939,surv,canopy,high,0.424984356657353,2
939,settlement,NA,high,952.8320886614695,2
940,surv,recruits,high,0.18263296405567184,2
940,surv,subcanopy,high,0.13123553668709476,2
940,surv,canopy,high,0.33538718236240955,2
940,settlement,NA,high,1849.0867967308166,2
941,surv,recruits,high,0.055547757171482956,2
941,surv,subcanopy,high,0.40871754385689074,2
941,surv,canopy,high,0.602197787551924,2
941,settlement,NA,high,2081.9705425478605,2
942,surv,recruits,high,0.004480536841253939,2
942,surv,subcanopy,high,0.3017566008245651,2
942,surv,canopy,high,0.2835928024990707,2
942,settlement,NA,high,636.6073967158266,2
943,surv,recruits,high,0.07397284388842772,2
943,surv,subcanopy,high,0.5557571792109132,2
943,surv,canopy,high,0.6589797021290007,2
943,settlement,NA,high,2477.5363070077424,2
944,surv,recruits,high,0.21643039833094851,2
944,surv,subcanopy,high,0.3594580673282217,2
944,surv,canopy,high,0.5085552831225857,2
944,settlement,NA,high,2364.495073532307,2
945,surv,recruits,high,0.1996144888286655,2
945,surv,subcanopy,high,0.5786663464236224,2
945,surv,canopy,high,0.521028743577898,2
945,settlement,NA,high,460.50618331721165,2
946,surv,recruits,high,0.1860758243636144,2
946,surv,subcanopy,high,0.27752654680918354,2
946,surv,canopy,high,0.5597914227368473,2
946,settlement,NA,high,2635.8386450349444,2
947,surv,recruits,high,0.16626301721559347,2
947,surv,subcanopy,high,0.20157709621188602,2
947,surv,canopy,high,0.40323431122164877,2
947,settlement,NA,high,1649.0269352350297,2
948,surv,recruits,high,0.16852735694020055,2
948,surv,subcanopy,high,0.3417440834490963,2
948,surv,canopy,high,0.5859550575466134,2
948,settlement,NA,high,2562.7718341662066,2
949,surv,recruits,high,0.1161128205846059,2
949,surv,subcanopy,high,0.3447872521823416,2
949,surv,canopy,high,0.7722449088235074,2
949,settlement,NA,high,1229.9720277020706,2
950,surv,recruits,high,0.05214345475442804,2
950,surv,subcanopy,high,0.5379909748512145,2
950,surv,canopy,high,0.3365428221694212,2
950,settlement,NA,high,559.909831904215,2
951,surv,recruits,high,0.1960836140906988,2
951,surv,subcanopy,high,0.6655921559294629,2
951,surv,canopy,high,0.5424955833434921,2
951,settlement,NA,high,1987.9760817066617,2
952,surv,recruits,high,0.0882293024856305,2
952,surv,subcanopy,high,0.3175753278148618,2
952,surv,canopy,high,0.41474548919700127,2
952,settlement,NA,high,2567.3723982558085,2
953,surv,recruits,high,0.0853693312164683,2
953,surv,subcanopy,high,0.7361433498245927,2
953,surv,canopy,high,0.3387132173229268,2
953,settlement,NA,high,277.06692461817227,2
954,surv,recruits,high,0.06402983344166836,2
954,surv,subcanopy,high,0.2481365623269168,2
954,surv,canopy,high,0.5107874704378714,2
954,settlement,NA,high,2826.924550524858,2
955,surv,recruits,high,0.21555758863041957,2
955,surv,subcanopy,high,0.6551416857445457,2
955,surv,canopy,high,0.42339877325690567,2
955,settlement,NA,high,2732.6150133926203,2
956,surv,recruits,high,0.17901567877084454,2
956,surv,subcanopy,high,0.5323325430761139,2
956,surv,canopy,high,0.27104175966695404,2
956,settlement,NA,high,1716.0399777423042,2
957,surv,recruits,high,0.17628335643670517,2
957,surv,subcanopy,high,0.2537699417017501,2
957,surv,canopy,high,0.673816675545714,2
957,settlement,NA,high,2846.9883206894933,2
958,surv,recruits,high,0.15337137902580442,2
958,surv,subcanopy,high,0.37478551152887407,2
958,surv,canopy,high,0.5674044383916734,2
958,settlement,NA,high,1470.7273509667139,2
959,surv,recruits,high,0.15608509798116735,2
959,surv,subcanopy,high,0.2207095141866922,2
959,surv,canopy,high,0.2614100193643327,2
959,settlement,NA,high,1558.551657539506,2
960,surv,recruits,high,0.08078815568913308,2
960,surv,subcanopy,high,0.17687370531717672,2
960,surv,canopy,high,0.6351755399193042,2
960,settlement,NA,high,1905.7270772475997,2
961,surv,recruits,high,0.016776108814016397,2
961,surv,subcanopy,high,0.134291696832347,2
961,surv,canopy,high,0.7355580196294353,2
961,settlement,NA,high,398.98828241563865,2
962,surv,recruits,high,0.16186423441697437,2
962,surv,subcanopy,high,0.48770794378322146,2
962,surv,canopy,high,0.5882708070466469,2
962,settlement,NA,high,3145.3139822892103,2
963,surv,recruits,high,0.03469512946026438,2
963,surv,subcanopy,high,0.41067607949326634,2
963,surv,canopy,high,0.5778592056635198,2
963,settlement,NA,high,3045.665854115015,2
964,surv,recruits,high,0.19697835088646506,2
964,surv,subcanopy,high,0.5266456900633475,2
964,surv,canopy,high,0.659712785386542,2
964,settlement,NA,high,427.76948776546277,2
965,surv,recruits,high,0.056677462033080425,2
965,surv,subcanopy,high,0.4712059205299931,2
965,surv,canopy,high,0.33573584493495817,2
965,settlement,NA,high,1191.0537074049664,2
966,surv,recruits,high,0.2156789394137742,2
966,surv,subcanopy,high,0.3102537079038624,2
966,surv,canopy,high,0.27448868923871156,2
966,settlement,NA,high,330.876584066403,2
967,surv,recruits,high,0.18206622678365075,2
967,surv,subcanopy,high,0.5914710889504847,2
967,surv,canopy,high,0.6879270049164253,2
967,settlement,NA,high,2619.5191484845413,2
968,surv,recruits,high,0.14434285854557077,2
968,surv,subcanopy,high,0.4980600617950848,2
968,surv,canopy,high,0.27364889324552655,2
968,settlement,NA,high,228.13801191693474,2
969,surv,recruits,high,0.15111885159970695,2
969,surv,subcanopy,high,0.14801515644074306,2
969,surv,canopy,high,0.33137558796460714,2
969,settlement,NA,high,616.5736407352658,2
970,surv,recruits,high,0.0137496011119086,2
970,surv,subcanopy,high,0.19999838775147344,2
970,surv,canopy,high,0.3644115747074372,2
970,settlement,NA,high,2731.619367691539,2
971,surv,recruits,high,0.14248257498921119,2
971,surv,subcanopy,high,0.28619883978366933,2
971,surv,canopy,high,0.35652346544753816,2
971,settlement,NA,high,1585.6125044294322,2
972,surv,recruits,high,0.004060252100142771,2
972,surv,subcanopy,high,0.5689325389561715,2
972,surv,canopy,high,0.27533248900679885,2
972,settlement,NA,high,3175.496084322165,2
973,surv,recruits,high,0.0927329787116868,2
973,surv,subcanopy,high,0.19204166635522973,2
973,surv,canopy,high,0.48869379769791477,2
973,settlement,NA,high,614.2573930733486,2
974,surv,recruits,high,0.06849845337889317,2
974,surv,subcanopy,high,0.3068848819034905,2
974,surv,canopy,high,0.6426278735869981,2
974,settlement,NA,high,1230.4002147952351,2
975,surv,recruits,high,0.14033597416807597,2
975,surv,subcanopy,high,0.15093984220685286,2
975,surv,canopy,high,0.7038096616516933,2
975,settlement,NA,high,2532.2494367049258,2
976,surv,recruits,high,0.15654154930135072,2
976,surv,subcanopy,high,0.38311149961244007,2
976,surv,canopy,high,0.7592372849164466,2
976,settlement,NA,high,932.1827707115483,2
977,surv,recruits,high,0.13962048253269677,2
977,surv,subcanopy,high,0.6206233138538634,2
977,surv,canopy,high,0.27231113729183515,2
977,settlement,NA,high,624.7979650975678,2
978,surv,recruits,high,0.015705860513492337,2
978,surv,subcanopy,high,0.5275422891454433,2
978,surv,canopy,high,0.37301713811209647,2
978,settlement,NA,high,1757.2162759551554,2
979,surv,recruits,high,0.14801585963268288,2
979,surv,subcanopy,high,0.3641011091382168,2
979,surv,canopy,high,0.38600004752036765,2
979,settlement,NA,high,2111.7086644811498,2
980,surv,recruits,high,0.17975347545086134,2
980,surv,subcanopy,high,0.5306615793723549,2
980,surv,canopy,high,0.3532534935798525,2
980,settlement,NA,high,2631.583399723073,2
981,surv,recruits,high,0.19072404400597193,2
981,surv,subcanopy,high,0.312502182403128,2
981,surv,canopy,high,0.6195316434160432,2
981,settlement,NA,high,2916.197796953353,2
982,surv,recruits,high,0.1549214583122877,2
982,surv,subcanopy,high,0.1297048219064823,2
982,surv,canopy,high,0.5231982745599458,2
982,settlement,NA,high,758.5323630782968,2
983,surv,recruits,high,0.05510446013590995,2
983,surv,subcanopy,high,0.5205306519389689,2
983,surv,canopy,high,0.6587260934166572,2
983,settlement,NA,high,2858.964618690662,2
984,surv,recruits,high,0.1068972706478525,2
984,surv,subcanopy,high,0.33876042617536767,2
984,surv,canopy,high,0.7133803474969019,2
984,settlement,NA,high,1725.156062504775,2
985,surv,recruits,high,0.15342365270860503,2
985,surv,subcanopy,high,0.5427499887543208,2
985,surv,canopy,high,0.27697841806357054,2
985,settlement,NA,high,2624.6555049172284,2
986,surv,recruits,high,0.10889688374823608,2
986,surv,subcanopy,high,0.41411264861427977,2
986,surv,canopy,high,0.4235732416203347,2
986,settlement,NA,high,2451.9971510238806,2
987,surv,recruits,high,0.025509763556038838,2
987,surv,subcanopy,high,0.625484204760763,2
987,surv,canopy,high,0.7352653984417703,2
987,settlement,NA,high,2569.081941398086,2
988,surv,recruits,high,0.19071326386295004,2
988,surv,subcanopy,high,0.28910562979181004,2
988,surv,canopy,high,0.7269373167603725,2
988,settlement,NA,high,939.7626998675901,2
989,surv,recruits,high,0.09052936629825281,2
989,surv,subcanopy,high,0.7606343272901456,2
989,surv,canopy,high,0.7471425394924929,2
989,settlement,NA,high,2030.4714992969894,2
990,surv,recruits,high,0.017153245694643618,2
990,surv,subcanopy,high,0.7128334508627621,2
990,surv,canopy,high,0.32671785198247655,2
990,settlement,NA,high,1948.9359951709355,2
991,surv,recruits,high,0.02305163651085803,2
991,surv,subcanopy,high,0.24224312788655367,2
991,surv,canopy,high,0.7256883899737767,2
991,settlement,NA,high,2698.862914969663,2
992,surv,recruits,high,0.06757975220980125,2
992,surv,subcanopy,high,0.6272675575957637,2
992,surv,canopy,high,0.3630047671126835,2
992,settlement,NA,high,444.72567188740413,2
993,surv,recruits,high,0.061205351243040065,2
993,surv,subcanopy,high,0.7896084524143758,2
993,surv,canopy,high,0.42594365795310685,2
993,settlement,NA,high,1180.7395084949171,2
994,surv,recruits,high,0.053560468461407294,2
994,surv,subcanopy,high,0.29766960883895843,2
994,surv,canopy,high,0.3646785242953246,2
994,settlement,NA,high,1692.4364273849658,2
995,surv,recruits,high,0.056174918873917845,2
995,surv,subcanopy,high,0.3901823563201221,2
995,surv,canopy,high,0.6797219090046063,2
995,settlement,NA,high,1660.417602431779,2
996,surv,recruits,high,0.03878375868205817,2
996,surv,subcanopy,high,0.431458396046028,2
996,surv,canopy,high,0.44777478062328746,2
996,settlement,NA,high,2653.1587594407006,2
997,surv,recruits,high,0.08521911876357006,2
997,surv,subcanopy,high,0.7222910828672514,2
997,surv,canopy,high,0.7560253347351024,2
997,settlement,NA,high,2168.519651015769,2
998,surv,recruits,high,0.21371659234910792,2
998,surv,subcanopy,high,0.37039344818649333,2
998,surv,canopy,high,0.30679388132710167,2
998,settlement,NA,high,1667.9569483762225,2
999,surv,recruits,high,0.05727835466803695,2
999,surv,subcanopy,high,0.5073864584582441,2
999,surv,canopy,high,0.47238330889399505,2
999,settlement,NA,high,1847.8205169563516,2
1000,surv,recruits,high,0.20855243058724343,2
1000,surv,subcanopy,high,0.49003403164566106,2
1000,surv,canopy,high,0.6754886186512405,2
1000,settlement,NA,high,2143.7214643207208,2
